1.36 0.00178901 0.0 0.0422967 -0.0
1.37 0.00165426 -0.0 0.04067255 0.0
1.3800000000000001 0.00152941 0.0 0.03910764 -0.0
1.3900000000000001 0.00141377 0.0 0.03760009 0.0
1.4000000000000001 0.00130668 -0.0 0.03614806 -0.0
1.41 0.00120754 -0.0 0.03474974 -0.0
1.42 0.00111578 -0.0 0.03340337 0.0
1.43 0.00103087 0.0 0.03210723 0.0
1.44 0.00095232 -0.0 0.03085966 0.0
1.45 0.00087966 0.0 0.02965901 -0.0
1.46 0.00081246 -0.0 0.02850371 -0.0
1.47 0.00075033 -0.0 0.02739219 -0.0
1.48 0.0006929 0.0 0.02632296 0.0
1.49 0.00063981 -0.0 0.02529455 -0.0
1.5 0.00059076 0.0 0.02430553 0.0
1.51 0.00054543 -0.0 0.02335453 -0.0
1.52 0.00050356 0.0 0.02244019 0.0
1.53 0.00046489 -0.0 0.0215612 0.0
1.54 0.00042917 -0.0 0.02071631 -0.0
1.55 0.00039618 0.0 0.01990428 0.0
1.56 0.00036572 0.0 0.01912392 -0.0
1.57 0.00033761 -0.0 0.01837408 -0.0
1.58 0.00031165 -0.0 0.01765364 0.0
1.59 0.00028769 0.0 0.0169615 -0.0
1.6 0.00026558 -0.0 0.01629662 -0.0
1.61 0.00024517 -0.0 0.01565799 -0.0
1.62 0.00022634 -0.0 0.01504463 0.0
1.6300000000000001 0.00020896 -0.0 0.01445557 -0.0
1.6400000000000001 0.00019293 0.0 0.01388991 0.0
1.6500000000000001 0.00017814 0.0 0.01334675 0.0
1.6600000000000001 0.00016449 0.0 0.01282524 -0.0
1.67 0.00015189 -0.0 0.01232454 0.0
1.68 0.00014028 0.0 0.01184386 -0.0
1.69 0.00012956 -0.0 0.01138243 -0.0
1.7 0.00011967 -0.0 0.01093949 -0.0
1.71 0.00011055 0.0 0.01051433 -0.0
1.72 0.00010214 0.0 0.01010625 -0.0
1.73 9.437e-5 0.0 0.00971459 0.0
1.74 8.721e-5 -0.0 0.0093387 -0.0
1.75 8.06e-5 -0.0 0.00897796 -0.0
1.76 7.451e-5 0.0 0.00863177 -0.0
1.77 6.888e-5 0.0 0.00829956 -0.0
1.78 6.369e-5 0.0 0.00798076 0.0
1.79 5.89e-5 -0.0 0.00767484 0.0
1.8 5.448e-5 0.0 0.0073813 -0.0
1.81 5.04e-5 0.0 0.00709962 0.0
1.82 4.664e-5 -0.0 0.00682934 -0.0
1.83 4.316e-5 -0.0 0.00657 0.0
1.84 3.996e-5 -0.0 0.00632116 -0.0
1.85 3.7e-5 0.0 0.00608239 0.0
1.86 3.426e-5 0.0 0.00585328 0.0
1.87 3.174e-5 0.0 0.00563344 -0.0
1.8800000000000001 2.94e-5 0.0 0.0054225 -0.0
1.8900000000000001 2.725e-5 0.0 0.0052201 -0.0
1.9000000000000001 2.526e-5 0.0 0.00502588 0.0
1.9100000000000001 2.342e-5 0.0 0.00483951 -0.0
1.92 2.172e-5 -0.0 0.00466067 -0.0
1.93 2.015e-5 -0.0 0.00448906 -0.0
1.94 1.87e-5 -0.0 0.00432437 0.0
1.95 1.736e-5 -0.0 0.00416633 -0.0
1.96 1.612e-5 -0.0 0.00401466 -0.0
1.97 1.497e-5 -0.0 0.00386909 -0.0
1.98 1.391e-5 -0.0 0.00372939 -0.0
1.99 1.293e-5 0.0 0.0035953 -0.0
2.0 1.202e-5 0.0 0.00346659 -0.0
2.0100000000000002 1.118e-5 0.0 0.00334305 0.0
2.02 1.04e-5 0.0 0.00322446 0.0
2.0300000000000002 9.68e-6 0.0 0.00311062 -0.0
2.04 9.01e-6 0.0 0.00300133 -0.0
2.05 8.39e-6 0.0 0.0028964 -0.0
2.06 7.82e-6 0.0 0.00279566 -0.0
2.07 7.28e-6 -0.0 0.00269892 -0.0
2.08 6.79e-6 0.0 0.00260604 0.0
2.09 6.33e-6 -0.0 0.00251684 -0.0
2.1 5.91e-6 -0.0 0.00243118 0.0
2.11 5.52e-6 -0.0 0.0023489 -0.0
2.12 5.15e-6 0.0 0.00226988 -0.0
2.13 4.81e-6 0.0 0.00219397 -0.0
2.14 4.5e-6 0.0 0.00212106 0.0
2.15 4.21e-6 0.0 0.002051 0.0
2.16 3.94e-6 0.0 0.0019837 -0.0
2.17 3.68e-6 0.0 0.00191903 0.0
2.18 3.45e-6 -0.0 0.00185689 -0.0
2.19 3.23e-6 -0.0 0.00179717 0.0
2.2 3.03e-6 0.0 0.00173977 0.0
2.21 2.84e-6 -0.0 0.00168461 0.0
2.22 2.66e-6 -0.0 0.00163158 -0.0
2.23 2.5e-6 0.0 0.00158061 -0.0
2.24 2.35e-6 0.0 0.0015316 0.0
2.25 2.2e-6 -0.0 0.00148448 0.0
2.2600000000000002 2.07e-6 0.0 0.00143917 0.0
2.27 1.95e-6 -0.0 0.0013956 0.0
2.2800000000000002 1.83e-6 -0.0 0.0013537 0.0
2.29 1.73e-6 -0.0 0.0013134 0.0
2.3000000000000003 1.62e-6 -0.0 0.00127463 0.0
2.31 1.53e-6 0.0 0.00123734 0.0
2.32 1.44e-6 0.0 0.00120146 0.0
2.33 1.36e-6 -0.0 0.00116694 -0.0
2.34 1.29e-6 0.0 0.00113372 0.0
2.35 1.21e-6 0.0 0.00110176 -0.0
2.36 1.15e-6 -0.0 0.001071 -0.0
2.37 1.08e-6 -0.0 0.00104139 0.0
2.38 1.03e-6 0.0 0.00101289 -0.0
2.39 9.7e-7 -0.0 0.00098546 0.0
2.4 9.2e-7 -0.0 0.00095905 -0.0
2.41 8.7e-7 0.0 0.00093362 0.0
2.42 8.3e-7 -0.0 0.00090914 -0.0
2.43 7.8e-7 0.0 0.00088556 0.0
2.44 7.4e-7 -0.0 0.00086286 0.0
2.45 7.1e-7 -0.0 0.000841 0.0
2.46 6.7e-7 0.0 0.00081994 0.0
2.47 6.4e-7 0.0 0.00079966 0.0
2.48 6.1e-7 0.0 0.00078013 0.0
2.49 5.8e-7 -0.0 0.00076131 0.0
2.5 5.5e-7 -0.0 0.00074318 -0.0
2.5100000000000002 5.3e-7 0.0 0.00072572 -0.0
2.52 5.0e-7 0.0 0.00070889 0.0
2.5300000000000002 4.8e-7 0.0 0.00069269 0.0
2.54 4.6e-7 0.0 0.00067707 -0.0
2.5500000000000003 4.4e-7 -0.0 0.00066202 -0.0
2.56 4.2e-7 0.0 0.00064753 -0.0
2.57 4.0e-7 -0.0 0.00063356 -0.0
2.58 3.8e-7 0.0 0.0006201 -0.0
2.59 3.7e-7 0.0 0.00060714 0.0
2.6 3.5e-7 0.0 0.00059464 0.0
2.61 3.4e-7 -0.0 0.00058261 0.0
2.62 3.3e-7 -0.0 0.00057101 0.0
2.63 3.1e-7 0.0 0.00055984 0.0
2.64 3.0e-7 -0.0 0.00054908 -0.0
2.65 2.9e-7 -0.0 0.00053871 0.0
2.66 2.8e-7 -0.0 0.00052873 0.0
2.67 2.7e-7 -0.0 0.00051912 0.0
2.68 2.6e-7 -0.0 0.00050986 -0.0
2.69 2.5e-7 0.0 0.00050095 0.0
2.7 2.4e-7 0.0 0.00049237 0.0
2.71 2.3e-7 -0.0 0.00048411 -0.0
2.72 2.3e-7 0.0 0.00047616 -0.0
2.73 2.2e-7 -0.0 0.00046852 -0.0
2.74 2.1e-7 0.0 0.00046117 -0.0
2.75 2.1e-7 -0.0 0.00045409 -0.0
2.7600000000000002 2.0e-7 -0.0 0.0004473 0.0
2.77 1.9e-7 -0.0 0.00044077 0.0
2.7800000000000002 1.9e-7 -0.0 0.00043449 0.0
2.79 1.8e-7 0.0 0.00042847 0.0
2.8000000000000003 1.8e-7 0.0 0.00042268 0.0
2.81 1.7e-7 -0.0 0.00041714 -0.0
2.82 1.7e-7 0.0 0.00041182 0.0
2.83 1.7e-7 0.0 0.00040672 -0.0
2.84 1.6e-7 0.0 0.00040184 0.0
2.85 1.6e-7 -0.0 0.00039717 0.0
2.86 1.5e-7 0.0 0.0003927 0.0
2.87 1.5e-7 -0.0 0.00038844 -0.0
2.88 1.5e-7 0.0 0.00038437 0.0
2.89 1.4e-7 -0.0 0.00038048 -0.0
2.9 1.4e-7 0.0 0.00037679 0.0
2.91 1.4e-7 0.0 0.00037327 -0.0
2.92 1.4e-7 0.0 0.00036993 0.0
2.93 1.3e-7 0.0 0.00036677 -0.0
2.94 1.3e-7 0.0 0.00036377 0.0
2.95 1.3e-7 0.0 0.00036094 -0.0
2.96 1.3e-7 0.0 0.00035827 -0.0
2.97 1.3e-7 -0.0 0.00035576 0.0
2.98 1.2e-7 -0.0 0.00035341 -0.0
2.99 1.2e-7 0.0 0.00035121 -0.0
3.0 1.2e-7 0.0 0.00034916 -0.0
3.0100000000000002 1.2e-7 -0.0 0.00034727 0.0
3.02 1.2e-7 -0.0 0.00034552 0.0
3.0300000000000002 1.2e-7 0.0 0.00034391 0.0
3.04 1.2e-7 0.0 0.00034245 -0.0
3.0500000000000003 1.2e-7 0.0 0.00034114 -0.0
3.06 1.2e-7 -0.0 0.00033996 -0.0
3.0700000000000003 1.1e-7 -0.0 0.00033892 -0.0
3.08 1.1e-7 -0.0 0.00033802 -0.0
3.09 1.1e-7 -0.0 0.00033725 0.0
3.1 1.1e-7 0.0 0.00033663 -0.0
3.11 1.1e-7 -0.0 0.00033613 -0.0
3.12 1.1e-7 0.0 0.00033578 -0.0
3.13 1.1e-7 -0.0 0.00033555 -0.0
3.14 1.1e-7 0.0 0.00033546 -0.0
3.15 1.1e-7 -0.0 0.00033551 0.0
3.16 1.1e-7 -0.0 0.00033569 0.0
3.17 1.1e-7 0.0 0.000336 0.0
3.18 1.1e-7 -0.0 0.00033645 0.0
3.19 1.1e-7 0.0 0.00033704 -0.0
3.2 1.1e-7 0.0 0.00033776 0.0
3.21 1.1e-7 0.0 0.00033862 -0.0
3.22 1.2e-7 0.0 0.00033961 -0.0
3.23 1.2e-7 -0.0 0.00034074 0.0
3.24 1.2e-7 -0.0 0.00034202 -0.0
3.25 1.2e-7 0.0 0.00034343 0.0
3.2600000000000002 1.2e-7 -0.0 0.00034499 -0.0
3.27 1.2e-7 0.0 0.00034669 0.0
3.2800000000000002 1.2e-7 0.0 0.00034854 0.0
3.29 1.2e-7 -0.0 0.00035054 0.0
3.3000000000000003 1.2e-7 0.0 0.00035269 0.0
3.31 1.3e-7 0.0 0.00035499 0.0
3.3200000000000003 1.3e-7 -0.0 0.00035745 0.0
3.33 1.3e-7 -0.0 0.00036007 0.0
3.34 1.3e-7 0.0 0.00036285 0.0
3.35 1.3e-7 -0.0 0.00036579 0.0
3.36 1.4e-7 -0.0 0.0003689 -0.0
3.37 1.4e-7 0.0 0.00037219 0.0
3.38 1.4e-7 -0.0 0.00037565 0.0
3.39 1.4e-7 -0.0 0.00037928 -0.0
3.4 1.5e-7 0.0 0.00038311 0.0
3.41 1.5e-7 -0.0 0.00038712 -0.0
3.42 1.5e-7 -0.0 0.00039132 -0.0
3.43 1.6e-7 0.0 0.00039572 -0.0
3.44 1.6e-7 0.0 0.00040033 0.0
3.45 1.6e-7 -0.0 0.00040514 -0.0
3.46 1.7e-7 -0.0 0.00041017 0.0
3.47 1.7e-7 -0.0 0.00041542 0.0
3.48 1.8e-7 -0.0 0.00042089 0.0
3.49 1.8e-7 -0.0 0.0004266 0.0
3.5 1.9e-7 -0.0 0.00043254 0.0
3.5100000000000002 1.9e-7 0.0 0.00043874 -0.0
3.52 2.0e-7 0.0 0.00044519 0.0
3.5300000000000002 2.0e-7 0.0 0.0004519 -0.0
3.54 2.1e-7 -0.0 0.00045888 -0.0
3.5500000000000003 2.2e-7 -0.0 0.00046614 -0.0
3.56 2.2e-7 -0.0 0.00047369 0.0
3.5700000000000003 2.3e-7 -0.0 0.00048154 0.0
3.58 2.4e-7 0.0 0.0004897 0.0
3.59 2.5e-7 0.0 0.00049818 0.0
3.6 2.6e-7 -0.0 0.00050698 0.0
3.61 2.7e-7 -0.0 0.00051613 0.0
3.62 2.8e-7 -0.0 0.00052563 0.0
3.63 2.9e-7 0.0 0.00053549 0.0
3.64 3.0e-7 -0.0 0.00054573 0.0
3.65 3.1e-7 0.0 0.00055636 0.0
3.66 3.2e-7 -0.0 0.0005674 0.0
3.67 3.4e-7 0.0 0.00057886 0.0
3.68 3.5e-7 -0.0 0.00059075 -0.0
3.69 3.6e-7 0.0 0.0006031 -0.0
3.7 3.8e-7 0.0 0.00061591 0.0
3.71 4.0e-7 -0.0 0.00062921 -0.0
3.72 4.1e-7 0.0 0.00064302 0.0
3.73 4.3e-7 0.0 0.00065734 0.0
3.74 4.5e-7 0.0 0.00067221 -0.0
3.75 4.7e-7 -0.0 0.00068764 -0.0
3.7600000000000002 5.0e-7 -0.0 0.00070366 0.0
3.77 5.2e-7 -0.0 0.00072028 0.0
3.7800000000000002 5.4e-7 0.0 0.00073754 -0.0
3.79 5.7e-7 0.0 0.00075545 -0.0
3.8000000000000003 6.0e-7 -0.0 0.00077405 -0.0
3.81 6.3e-7 -0.0 0.00079335 -0.0
3.8200000000000003 6.6e-7 0.0 0.00081339 -0.0
3.83 7.0e-7 -0.0 0.0008342 -0.0
3.84 7.3e-7 -0.0 0.0008558 -0.0
3.85 7.7e-7 -0.0 0.00087823 0.0
3.86 8.1e-7 0.0 0.00090152 -0.0
3.87 8.6e-7 0.0 0.00092571 -0.0
3.88 9.0e-7 -0.0 0.00095083 -0.0
3.89 9.5e-7 0.0 0.00097693 0.0
3.9 1.01e-6 -0.0 0.00100403 0.0
3.91 1.07e-6 0.0 0.00103218 0.0
3.92 1.13e-6 -0.0 0.00106143 -0.0
3.93 1.19e-6 0.0 0.00109182 0.0
3.94 1.26e-6 0.0 0.0011234 -0.0
3.95 1.34e-6 0.0 0.00115621 0.0
3.96 1.42e-6 -0.0 0.00119031 -0.0
3.97 1.5e-6 0.0 0.00122574 0.0
3.98 1.59e-6 0.0 0.00126258 0.0
3.99 1.69e-6 -0.0 0.00130087 -0.0
4.0 1.8e-6 -0.0 0.00134068 0.0
4.01 1.91e-6 0.0 0.00138206 0.0
4.0200000000000005 2.03e-6 -0.0 0.00142509 -0.0
4.03 2.16e-6 -0.0 0.00146984 -0.0
4.04 2.3e-6 -0.0 0.00151637 0.0
4.05 2.45e-6 -0.0 0.00156477 0.0
4.0600000000000005 2.61e-6 -0.0 0.00161511 -0.0
4.07 2.78e-6 0.0 0.00166747 -0.0
4.08 2.97e-6 0.0 0.00172195 0.0
4.09 3.16e-6 0.0 0.00177862 0.0
4.1 3.38e-6 0.0 0.00183759 0.0
4.11 3.61e-6 0.0 0.00189895 -0.0
4.12 3.85e-6 -0.0 0.0019628 -0.0
4.13 4.12e-6 0.0 0.00202925 -0.0
4.14 4.4e-6 -0.0 0.00209841 -0.0
4.15 4.71e-6 -0.0 0.00217041 0.0
4.16 5.04e-6 0.0 0.00224535 -0.0
4.17 5.4e-6 -0.0 0.00232336 -0.0
4.18 5.78e-6 -0.0 0.00240458 -0.0
4.19 6.2e-6 -0.0 0.00248915 0.0
4.2 6.64e-6 0.0 0.00257721 -0.0
4.21 7.12e-6 0.0 0.0026689 -0.0
4.22 7.64e-6 0.0 0.00276439 0.0
4.23 8.2e-6 0.0 0.00286384 0.0
4.24 8.81e-6 0.0 0.00296741 -0.0
4.25 9.46e-6 0.0 0.00307529 0.0
4.26 1.016e-5 0.0 0.00318766 -0.0
4.2700000000000005 1.092e-5 -0.0 0.00330472 -0.0
4.28 1.174e-5 0.0 0.00342666 -0.0
4.29 1.263e-5 0.0 0.00355369 -0.0
4.3 1.359e-5 -0.0 0.00368604 -0.0
4.3100000000000005 1.462e-5 0.0 0.00382393 0.0
4.32 1.574e-5 0.0 0.00396761 -0.0
4.33 1.695e-5 -0.0 0.0041173 0.0
4.34 1.826e-5 0.0 0.00427329 -0.0
4.3500000000000005 1.968e-5 -0.0 0.00443583 0.0
4.36 2.121e-5 0.0 0.0046052 -0.0
4.37 2.286e-5 0.0 0.00478171 -0.0
4.38 2.466e-5 0.0 0.00496564 -0.0
4.39 2.66e-5 -0.0 0.00515732 -0.0
4.4 2.87e-5 0.0 0.00535708 -0.0
4.41 3.097e-5 0.0 0.00556527 0.0
4.42 3.343e-5 0.0 0.00578223 0.0
4.43 3.61e-5 -0.0 0.00600834 0.0
4.44 3.899e-5 0.0 0.00624399 -0.0
4.45 4.211e-5 -0.0 0.00648958 -0.0
4.46 4.55e-5 0.0 0.00674553 0.0
4.47 4.917e-5 0.0 0.00701227 -0.0
4.48 5.315e-5 0.0 0.00729027 0.0
4.49 5.746e-5 -0.0 0.00757998 -0.0
4.5 6.212e-5 -0.0 0.0078819 0.0
4.51 6.718e-5 0.0 0.00819654 0.0
4.5200000000000005 7.267e-5 0.0 0.00852442 -0.0
4.53 7.861e-5 -0.0 0.0088661 -0.0
4.54 8.505e-5 0.0 0.00922214 -0.0
4.55 9.203e-5 0.0 0.00959314 0.0
4.5600000000000005 9.959e-5 0.0 0.00997971 -0.0
4.57 0.0001078 0.0 0.01038248 0.0
4.58 0.00011669 0.0 0.01080213 0.0
4.59 0.00012632 0.0 0.01123933 -0.0
4.6000000000000005 0.00013677 0.0 0.01169479 0.0
4.61 0.00014809 0.0 0.01216926 -0.0
4.62 0.00016036 -0.0 0.0126635 -0.0
4.63 0.00017367 0.0 0.01317829 -0.0
4.64 0.00018809 -0.0 0.01371447 -0.0
4.65 0.00020371 0.0 0.01427287 -0.0
4.66 0.00022065 0.0 0.01485438 0.0
4.67 0.00023901 0.0 0.0154599 0.0
4.68 0.0002589 0.0 0.01609038 0.0
4.69 0.00028045 -0.0 0.01674679 0.0
4.7 0.00030381 -0.0 0.01743013 -0.0
4.71 0.00032911 -0.0 0.01814145 -0.0
4.72 0.00035652 0.0 0.01888182 0.0
4.73 0.00038621 -0.0 0.01965234 -0.0
4.74 0.00041837 -0.0 0.02045415 0.0
4.75 0.0004532 -0.0 0.02128845 0.0
4.76 0.00049091 -0.0 0.02215644 -0.0
4.7700000000000005 0.00053174 -0.0 0.02305939 0.0
4.78 0.00057593 -0.0 0.02399858 -0.0
4.79 0.00062377 0.0 0.02497535 0.0
4.8 0.00067554 0.0 0.02599106 -0.0
4.8100000000000005 0.00073155 0.0 0.02704714 -0.0
4.82 0.00079214 -0.0 0.02814503 0.0
4.83 0.00085768 0.0 0.02928624 -0.0
4.84 0.00092856 0.0 0.03047228 0.0
4.8500000000000005 0.00100519 -0.0 0.03170474 0.0
4.86 0.00108803 -0.0 0.03298524 -0.0
4.87 0.00117755 -0.0 0.03431543 0.0
4.88 0.00127428 0.0 0.03569703 0.0
4.89 0.00137877 0.0 0.03713177 0.0
4.9 0.00149162 -0.0 0.03862145 0.0
4.91 0.00161346 0.0 0.0401679 0.0
4.92 0.00174498 -0.0 0.04177299 0.0
4.93 0.00188692 0.0 0.04343864 -0.0
4.94 0.00204004 0.0 0.0451668 0.0
4.95 0.00220519 -0.0 0.04695947 0.0
4.96 0.00238327 -0.0 0.0488187 0.0
4.97 0.00257521 -0.0 0.05074657 -0.0
4.98 0.00278205 -0.0 0.05274519 0.0
4.99 0.00300487 -0.0 0.05481673 -0.0
5.0 0.00324483 -0.0 0.05696338 0.0
5.01 0.00350315 -0.0 0.05918738 0.0
5.0200000000000005 0.00378114 0.0 0.061491 -0.0
5.03 0.00408021 -0.0 0.06387654 0.0
5.04 0.00440184 0.0 0.06634634 -0.0
5.05 0.00474759 -0.0 0.06890276 0.0
5.0600000000000005 0.00511915 0.0 0.07154821 0.0
5.07 0.00551828 -0.0 0.0742851 -0.0
5.08 0.00594686 0.0 0.07711589 0.0
5.09 0.00640689 -0.0 0.08004304 -0.0
5.1000000000000005 0.00690047 -0.0 0.08306906 -0.0
5.11 0.00742982 0.0 0.08619643 -0.0
5.12 0.00799731 -0.0 0.08942769 -0.0
5.13 0.00860541 -0.0 0.09276537 0.0
5.14 0.00925675 0.0 0.09621201 0.0
5.15 0.00995408 -0.0 0.09977016 0.0
5.16 0.01070032 -0.0 0.10344236 -0.0
5.17 0.01149852 -0.0 0.10723115 -0.0
5.18 0.01235189 0.0 0.11113908 -0.0
5.19 0.01326382 -0.0 0.11516866 0.0
5.2 0.01423783 0.0 0.1193224 -0.0
5.21 0.01527765 0.0 0.12360278 0.0
5.22 0.01638714 -0.0 0.12801227 -0.0
5.23 0.01757037 0.0 0.13255329 0.0
5.24 0.01883158 0.0 0.13722823 0.0
5.25 0.0201752 -0.0 0.14203944 -0.0
5.26 0.02160583 0.0 0.14698921 0.0
5.2700000000000005 0.02312827 0.0 0.15207981 0.0
5.28 0.0247475 -0.0 0.1573134 -0.0
5.29 0.02646872 0.0 0.1626921 -0.0
5.3 0.02829728 -0.0 0.16821797 -0.0
