-8.799999999999999 -4.699999999999999 0.0
-8.799999999999999 -4.6 0.0
-8.799999999999999 -4.5 0.0
-8.799999999999999 -4.399999999999999 0.0
-8.799999999999999 -4.299999999999999 0.0
-8.799999999999999 -4.199999999999999 0.0
-8.799999999999999 -4.1 0.0
-8.799999999999999 -4.0 0.0
-8.799999999999999 -3.8999999999999986 0.0
-8.799999999999999 -3.8000000000000007 0.0
-8.799999999999999 -3.6999999999999993 0.0
-8.799999999999999 -3.599999999999998 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.799999999999999 -3.5 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.799999999999999 -3.3999999999999986 2.000000000000000000000000000000000000000000000000000000000000000000000000000003e-16
-8.799999999999999 -3.3000000000000007 5.000000000000000000000000000000000000000000000000000000000000000000000000000017e-16
-8.799999999999999 -3.1999999999999993 8.999999999999999999999999999999999999999999999999999999999999999999999999999985e-16
-8.799999999999999 -3.099999999999998 1.700000000000000000000000000000000000000000000000000000000000000000000000000007e-15
-8.799999999999999 -3.0 3.100000000000000000000000000000000000000000000000000000000000000000000000000015e-15
-8.799999999999999 -2.8999999999999986 5.699999999999999999999999999999999999999999999999999999999999999999999999999991e-15
-8.799999999999999 -2.8000000000000007 1.010000000000000000000000000000000000000000000000000000000000000000000000000002e-14
-8.799999999999999 -2.6999999999999993 1.750000000000000000000000000000000000000000000000000000000000000000000000000005e-14
-8.799999999999999 -2.599999999999998 2.990000000000000000000000000000000000000000000000000000000000000000000000000011e-14
-8.799999999999999 -2.5 4.979999999999999999999999999999999999999999999999999999999999999999999999999992e-14
-8.799999999999999 -2.3999999999999986 8.159999999999999999999999999999999999999999999999999999999999999999999999999986e-14
-8.799999999999999 -2.3000000000000007 1.307999999999999999999999999999999999999999999999999999999999999999999999999998e-13
-8.799999999999999 -2.1999999999999993 2.05600000000000000000000000000000000000000000000000000000000000000000000000001e-13
-8.799999999999999 -2.099999999999998 3.166999999999999999999999999999999999999999999999999999999999999999999999999996e-13
-8.799999999999999 -2.0 4.780999999999999999999999999999999999999999999999999999999999999999999999999984e-13
-8.799999999999999 -1.8999999999999986 7.074000000000000000000000000000000000000000000000000000000000000000000000000037e-13
-8.799999999999999 -1.8000000000000007 1.025799999999999999999999999999999999999999999999999999999999999999999999999993e-12
-8.799999999999999 -1.6999999999999993 1.457899999999999999999999999999999999999999999999999999999999999999999999999996e-12
-8.799999999999999 -1.5999999999999979 2.030600000000000000000000000000000000000000000000000000000000000000000000000012e-12
-8.799999999999999 -1.5 2.772000000000000000000000000000000000000000000000000000000000000000000000000015e-12
-8.799999999999999 -1.3999999999999986 3.708699999999999999999999999999999999999999999999999999999999999999999999999985e-12
-8.799999999999999 -1.3000000000000007 4.86310000000000000000000000000000000000000000000000000000000000000000000000001e-12
-8.799999999999999 -1.1999999999999993 6.249800000000000000000000000000000000000000000000000000000000000000000000000013e-12
-8.799999999999999 -1.0999999999999979 7.872100000000000000000000000000000000000000000000000000000000000000000000000022e-12
-8.799999999999999 -1.0 9.718199999999999999999999999999999999999999999999999999999999999999999999999971e-12
-8.799999999999999 -0.8999999999999986 1.17585e-11
-8.799999999999999 -0.7999999999999972 1.394430000000000000000000000000000000000000000000000000000000000000000000000001e-11
-8.799999999999999 -0.6999999999999993 1.620769999999999999999999999999999999999999999999999999999999999999999999999993e-11
-8.799999999999999 -0.5999999999999979 1.846410000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.799999999999999 -0.5 2.06169000000000000000000000000000000000000000000000000000000000000000000000001e-11
-8.799999999999999 -0.3999999999999986 2.256349999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.799999999999999 -0.29999999999999716 2.420369999999999999999999999999999999999999999999999999999999999999999999999999e-11
-8.799999999999999 -0.1999999999999993 2.544759999999999999999999999999999999999999999999999999999999999999999999999996e-11
-8.799999999999999 -0.09999999999999787 2.622440000000000000000000000000000000000000000000000000000000000000000000000004e-11
-8.799999999999999 0.0 2.648860000000000000000000000000000000000000000000000000000000000000000000000012e-11
-8.799999999999999 0.10000000000000142 2.622440000000000000000000000000000000000000000000000000000000000000000000000004e-11
-8.799999999999999 0.20000000000000284 2.544759999999999999999999999999999999999999999999999999999999999999999999999996e-11
-8.799999999999999 0.3000000000000007 2.420369999999999999999999999999999999999999999999999999999999999999999999999999e-11
-8.799999999999999 0.40000000000000213 2.256349999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.799999999999999 0.5 2.06169000000000000000000000000000000000000000000000000000000000000000000000001e-11
-8.799999999999999 0.6000000000000014 1.846410000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.799999999999999 0.7000000000000028 1.620769999999999999999999999999999999999999999999999999999999999999999999999993e-11
-8.799999999999999 0.8000000000000007 1.394430000000000000000000000000000000000000000000000000000000000000000000000001e-11
-8.799999999999999 0.9000000000000021 1.17585e-11
-8.799999999999999 1.0 9.718199999999999999999999999999999999999999999999999999999999999999999999999971e-12
-8.799999999999999 1.1000000000000014 7.872100000000000000000000000000000000000000000000000000000000000000000000000022e-12
-8.799999999999999 1.2000000000000028 6.249800000000000000000000000000000000000000000000000000000000000000000000000013e-12
-8.799999999999999 1.3000000000000007 4.86310000000000000000000000000000000000000000000000000000000000000000000000001e-12
-8.799999999999999 1.4000000000000021 3.708699999999999999999999999999999999999999999999999999999999999999999999999985e-12
-8.799999999999999 1.5 2.772000000000000000000000000000000000000000000000000000000000000000000000000015e-12
-8.799999999999999 1.6000000000000014 2.030600000000000000000000000000000000000000000000000000000000000000000000000012e-12
-8.799999999999999 1.7000000000000028 1.457899999999999999999999999999999999999999999999999999999999999999999999999996e-12
-8.799999999999999 1.8000000000000007 1.025799999999999999999999999999999999999999999999999999999999999999999999999993e-12
-8.799999999999999 1.9000000000000021 7.074000000000000000000000000000000000000000000000000000000000000000000000000037e-13
-8.799999999999999 2.0 4.780999999999999999999999999999999999999999999999999999999999999999999999999984e-13
-8.799999999999999 2.1000000000000014 3.166999999999999999999999999999999999999999999999999999999999999999999999999996e-13
-8.799999999999999 2.200000000000003 2.05600000000000000000000000000000000000000000000000000000000000000000000000001e-13
-8.799999999999999 2.3000000000000007 1.307999999999999999999999999999999999999999999999999999999999999999999999999998e-13
-8.799999999999999 2.400000000000002 8.159999999999999999999999999999999999999999999999999999999999999999999999999986e-14
-8.799999999999999 2.5 4.979999999999999999999999999999999999999999999999999999999999999999999999999992e-14
-8.799999999999999 2.6000000000000014 2.990000000000000000000000000000000000000000000000000000000000000000000000000011e-14
-8.799999999999999 2.700000000000003 1.750000000000000000000000000000000000000000000000000000000000000000000000000005e-14
-8.799999999999999 2.8000000000000007 1.010000000000000000000000000000000000000000000000000000000000000000000000000002e-14
-8.799999999999999 2.900000000000002 5.699999999999999999999999999999999999999999999999999999999999999999999999999991e-15
-8.799999999999999 3.0 3.100000000000000000000000000000000000000000000000000000000000000000000000000015e-15
-8.799999999999999 3.1000000000000014 1.700000000000000000000000000000000000000000000000000000000000000000000000000007e-15
-8.799999999999999 3.200000000000003 8.999999999999999999999999999999999999999999999999999999999999999999999999999985e-16
-8.799999999999999 3.3000000000000007 5.000000000000000000000000000000000000000000000000000000000000000000000000000017e-16
-8.799999999999999 3.400000000000002 2.000000000000000000000000000000000000000000000000000000000000000000000000000003e-16
-8.799999999999999 3.5 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.799999999999999 3.6000000000000014 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.799999999999999 3.700000000000003 0.0
-8.799999999999999 3.8000000000000007 0.0
-8.799999999999999 3.900000000000002 0.0
-8.799999999999999 4.0 0.0
-8.799999999999999 4.100000000000001 0.0
-8.799999999999999 4.200000000000003 0.0
-8.799999999999999 4.300000000000001 0.0
-8.799999999999999 4.400000000000002 0.0
-8.799999999999999 4.5 0.0
-8.799999999999999 4.600000000000001 0.0
-8.799999999999999 4.700000000000003 0.0
-8.799999999999999 4.800000000000001 0.0
-8.799999999999999 4.900000000000002 0.0
-8.799999999999999 5.0 0.0
-8.799999999999999 5.100000000000001 0.0
-8.799999999999999 5.200000000000003 0.0
-8.799999999999999 5.300000000000001 0.0
-8.799999999999999 5.400000000000002 0.0
-8.799999999999999 5.5 0.0
-8.799999999999999 5.600000000000001 0.0
-8.799999999999999 5.700000000000003 0.0
-8.799999999999999 5.800000000000001 0.0
-8.799999999999999 5.900000000000002 0.0
-8.799999999999999 6.0 0.0
-8.799999999999999 6.100000000000001 0.0
-8.799999999999999 6.200000000000003 0.0
-8.799999999999999 6.300000000000001 0.0
-8.799999999999999 6.400000000000002 0.0
-8.799999999999999 6.5 0.0
-8.799999999999999 6.600000000000001 0.0
-8.799999999999999 6.700000000000003 -0.0
-8.799999999999999 6.800000000000001 -0.0
-8.799999999999999 6.900000000000002 -0.0
-8.799999999999999 7.0 -0.0
-8.799999999999999 7.100000000000001 -0.0
-8.799999999999999 7.200000000000003 -0.0
-8.799999999999999 7.300000000000001 -0.0
-8.799999999999999 7.400000000000002 -0.0
-8.799999999999999 7.5 -0.0
-8.799999999999999 7.600000000000001 -0.0
-8.799999999999999 7.700000000000003 -0.0
-8.799999999999999 7.800000000000001 -0.0
-8.799999999999999 7.900000000000002 -0.0
-8.799999999999999 8.0 -0.0
-8.799999999999999 8.100000000000001 -0.0
-8.799999999999999 8.200000000000003 -0.0
-8.799999999999999 8.3 0.0
-8.799999999999999 8.400000000000002 0.0
-8.799999999999999 8.5 0.0
-8.799999999999999 8.600000000000001 0.0
-8.799999999999999 8.700000000000003 0.0
-8.799999999999999 8.8 0.0
-8.799999999999999 8.900000000000002 0.0
-8.799999999999999 9.0 0.0
-8.799999999999999 9.100000000000001 0.0
-8.799999999999999 9.200000000000003 0.0
-8.799999999999999 9.3 0.0
-8.799999999999999 9.400000000000002 0.0
-8.799999999999999 9.5 0.0
-8.799999999999999 9.600000000000001 0.0
-8.799999999999999 9.700000000000003 0.0
-8.799999999999999 9.8 0.0
-8.799999999999999 9.900000000000002 0.0
-8.7 -10.0 -0.0
-8.7 -9.899999999999999 -0.0
-8.7 -9.799999999999999 -0.0
-8.7 -9.7 -0.0
-8.7 -9.6 -0.0
-8.7 -9.5 0.0
-8.7 -9.399999999999999 0.0
-8.7 -9.299999999999999 0.0
-8.7 -9.2 0.0
-8.7 -9.1 0.0
-8.7 -9.0 0.0
-8.7 -8.899999999999999 0.0
-8.7 -8.799999999999999 0.0
-8.7 -8.7 0.0
-8.7 -8.6 0.0
-8.7 -8.5 0.0
-8.7 -8.399999999999999 0.0
-8.7 -8.299999999999999 0.0
-8.7 -8.2 0.0
-8.7 -8.1 -0.0
-8.7 -8.0 -0.0
-8.7 -7.899999999999999 -0.0
-8.7 -7.799999999999999 -0.0
-8.7 -7.699999999999999 -0.0
-8.7 -7.6 -0.0
-8.7 -7.5 -0.0
-8.7 -7.399999999999999 -0.0
-8.7 -7.299999999999999 -0.0
-8.7 -7.199999999999999 -0.0
-8.7 -7.1 -0.0
-8.7 -7.0 -0.0
-8.7 -6.899999999999999 -0.0
-8.7 -6.799999999999999 -0.0
-8.7 -6.699999999999999 -0.0
-8.7 -6.6 -0.0
-8.7 -6.5 -0.0
-8.7 -6.399999999999999 -0.0
-8.7 -6.299999999999999 -0.0
-8.7 -6.199999999999999 -0.0
-8.7 -6.1 0.0
-8.7 -6.0 0.0
-8.7 -5.899999999999999 0.0
-8.7 -5.799999999999999 0.0
-8.7 -5.699999999999999 0.0
-8.7 -5.6 0.0
-8.7 -5.5 0.0
-8.7 -5.399999999999999 0.0
-8.7 -5.299999999999999 0.0
-8.7 -5.199999999999999 0.0
-8.7 -5.1 0.0
-8.7 -5.0 0.0
-8.7 -4.899999999999999 0.0
-8.7 -4.799999999999999 0.0
-8.7 -4.699999999999999 0.0
-8.7 -4.6 0.0
-8.7 -4.5 0.0
-8.7 -4.399999999999999 0.0
-8.7 -4.299999999999999 0.0
-8.7 -4.199999999999999 0.0
-8.7 -4.1 0.0
-8.7 -4.0 0.0
-8.7 -3.8999999999999986 0.0
-8.7 -3.8000000000000007 0.0
-8.7 -3.6999999999999993 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.7 -3.599999999999998 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.7 -3.5 2.999999999999999999999999999999999999999999999999999999999999999999999999999995e-16
-8.7 -3.3999999999999986 5.99999999999999999999999999999999999999999999999999999999999999999999999999999e-16
-8.7 -3.3000000000000007 1.199999999999999999999999999999999999999999999999999999999999999999999999999998e-15
-8.7 -3.1999999999999993 2.300000000000000000000000000000000000000000000000000000000000000000000000000006e-15
-8.7 -3.099999999999998 4.399999999999999999999999999999999999999999999999999999999999999999999999999972e-15
-8.7 -3.0 8.199999999999999999999999999999999999999999999999999999999999999999999999999946e-15
-8.7 -2.8999999999999986 1.480000000000000000000000000000000000000000000000000000000000000000000000000006e-14
-8.7 -2.8000000000000007 2.620000000000000000000000000000000000000000000000000000000000000000000000000004e-14
-8.7 -2.6999999999999993 4.559999999999999999999999999999999999999999999999999999999999999999999999999992e-14
-8.7 -2.599999999999998 7.770000000000000000000000000000000000000000000000000000000000000000000000000036e-14
-8.7 -2.5 1.296999999999999999999999999999999999999999999999999999999999999999999999999996e-13
-8.7 -2.3999999999999986 2.122e-13
-8.7 -2.3000000000000007 3.404000000000000000000000000000000000000000000000000000000000000000000000000001e-13
-8.7 -2.1999999999999993 5.348999999999999999999999999999999999999999999999999999999999999999999999999996e-13
-8.7 -2.099999999999998 8.238999999999999999999999999999999999999999999999999999999999999999999999999975e-13
-8.7 -2.0 1.243699999999999999999999999999999999999999999999999999999999999999999999999993e-12
-8.7 -1.8999999999999986 1.840000000000000000000000000000000000000000000000000000000000000000000000000002e-12
-8.7 -1.8000000000000007 2.667799999999999999999999999999999999999999999999999999999999999999999999999989e-12
-8.7 -1.6999999999999993 3.790999999999999999999999999999999999999999999999999999999999999999999999999972e-12
-8.7 -1.5999999999999979 5.27969999999999999999999999999999999999999999999999999999999999999999999999998e-12
-8.7 -1.5 7.206499999999999999999999999999999999999999999999999999999999999999999999999981e-12
-8.7 -1.3999999999999986 9.640499999999999999999999999999999999999999999999999999999999999999999999999969e-12
-8.7 -1.3000000000000007 1.263979999999999999999999999999999999999999999999999999999999999999999999999996e-11
-8.7 -1.1999999999999993 1.624229999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.7 -1.0999999999999979 2.045640000000000000000000000000000000000000000000000000000000000000000000000013e-11
-8.7 -1.0 2.525119999999999999999999999999999999999999999999999999999999999999999999999998e-11
-8.7 -0.8999999999999986 3.055019999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.7 -0.7999999999999972 3.622660000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.7 -0.6999999999999993 4.210410000000000000000000000000000000000000000000000000000000000000000000000019e-11
-8.7 -0.5999999999999979 4.796330000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.7 -0.5 5.35529e-11
-8.7 -0.3999999999999986 5.860699999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.7 -0.29999999999999716 6.286520000000000000000000000000000000000000000000000000000000000000000000000038e-11
-8.7 -0.1999999999999993 6.609480000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.7 -0.09999999999999787 6.811149999999999999999999999999999999999999999999999999999999999999999999999966e-11
-8.7 0.0 6.879730000000000000000000000000000000000000000000000000000000000000000000000028e-11
-8.7 0.10000000000000142 6.811149999999999999999999999999999999999999999999999999999999999999999999999966e-11
-8.7 0.20000000000000284 6.609480000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.7 0.3000000000000007 6.286520000000000000000000000000000000000000000000000000000000000000000000000038e-11
-8.7 0.40000000000000213 5.860699999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.7 0.5 5.35529e-11
-8.7 0.6000000000000014 4.796330000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.7 0.7000000000000028 4.210410000000000000000000000000000000000000000000000000000000000000000000000019e-11
-8.7 0.8000000000000007 3.622660000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.7 0.9000000000000021 3.055019999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.7 1.0 2.525119999999999999999999999999999999999999999999999999999999999999999999999998e-11
-8.7 1.1000000000000014 2.045640000000000000000000000000000000000000000000000000000000000000000000000013e-11
-8.7 1.2000000000000028 1.624229999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.7 1.3000000000000007 1.263979999999999999999999999999999999999999999999999999999999999999999999999996e-11
-8.7 1.4000000000000021 9.640499999999999999999999999999999999999999999999999999999999999999999999999969e-12
-8.7 1.5 7.206499999999999999999999999999999999999999999999999999999999999999999999999981e-12
-8.7 1.6000000000000014 5.27969999999999999999999999999999999999999999999999999999999999999999999999998e-12
-8.7 1.7000000000000028 3.790999999999999999999999999999999999999999999999999999999999999999999999999972e-12
-8.7 1.8000000000000007 2.667799999999999999999999999999999999999999999999999999999999999999999999999989e-12
-8.7 1.9000000000000021 1.840000000000000000000000000000000000000000000000000000000000000000000000000002e-12
-8.7 2.0 1.243699999999999999999999999999999999999999999999999999999999999999999999999993e-12
-8.7 2.1000000000000014 8.238999999999999999999999999999999999999999999999999999999999999999999999999975e-13
-8.7 2.200000000000003 5.348999999999999999999999999999999999999999999999999999999999999999999999999996e-13
-8.7 2.3000000000000007 3.404000000000000000000000000000000000000000000000000000000000000000000000000001e-13
-8.7 2.400000000000002 2.122e-13
-8.7 2.5 1.296999999999999999999999999999999999999999999999999999999999999999999999999996e-13
-8.7 2.6000000000000014 7.770000000000000000000000000000000000000000000000000000000000000000000000000036e-14
-8.7 2.700000000000003 4.559999999999999999999999999999999999999999999999999999999999999999999999999992e-14
-8.7 2.8000000000000007 2.620000000000000000000000000000000000000000000000000000000000000000000000000004e-14
-8.7 2.900000000000002 1.480000000000000000000000000000000000000000000000000000000000000000000000000006e-14
-8.7 3.0 8.199999999999999999999999999999999999999999999999999999999999999999999999999946e-15
-8.7 3.1000000000000014 4.399999999999999999999999999999999999999999999999999999999999999999999999999972e-15
-8.7 3.200000000000003 2.300000000000000000000000000000000000000000000000000000000000000000000000000006e-15
-8.7 3.3000000000000007 1.199999999999999999999999999999999999999999999999999999999999999999999999999998e-15
-8.7 3.400000000000002 5.99999999999999999999999999999999999999999999999999999999999999999999999999999e-16
-8.7 3.5 2.999999999999999999999999999999999999999999999999999999999999999999999999999995e-16
-8.7 3.6000000000000014 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.7 3.700000000000003 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.7 3.8000000000000007 0.0
-8.7 3.900000000000002 0.0
-8.7 4.0 0.0
-8.7 4.100000000000001 0.0
-8.7 4.200000000000003 0.0
-8.7 4.300000000000001 0.0
-8.7 4.400000000000002 0.0
-8.7 4.5 0.0
-8.7 4.600000000000001 0.0
-8.7 4.700000000000003 0.0
-8.7 4.800000000000001 0.0
-8.7 4.900000000000002 0.0
-8.7 5.0 0.0
-8.7 5.100000000000001 0.0
-8.7 5.200000000000003 0.0
-8.7 5.300000000000001 0.0
-8.7 5.400000000000002 0.0
-8.7 5.5 0.0
-8.7 5.600000000000001 0.0
-8.7 5.700000000000003 0.0
-8.7 5.800000000000001 0.0
-8.7 5.900000000000002 0.0
-8.7 6.0 0.0
-8.7 6.100000000000001 0.0
-8.7 6.200000000000003 -0.0
-8.7 6.300000000000001 -0.0
-8.7 6.400000000000002 -0.0
-8.7 6.5 -0.0
-8.7 6.600000000000001 -0.0
-8.7 6.700000000000003 -0.0
-8.7 6.800000000000001 -0.0
-8.7 6.900000000000002 -0.0
-8.7 7.0 -0.0
-8.7 7.100000000000001 -0.0
-8.7 7.200000000000003 -0.0
-8.7 7.300000000000001 -0.0
-8.7 7.400000000000002 -0.0
-8.7 7.5 -0.0
-8.7 7.600000000000001 -0.0
-8.7 7.700000000000003 -0.0
-8.7 7.800000000000001 -0.0
-8.7 7.900000000000002 -0.0
-8.7 8.0 -0.0
-8.7 8.100000000000001 0.0
-8.7 8.200000000000003 0.0
-8.7 8.3 0.0
-8.7 8.400000000000002 0.0
-8.7 8.5 0.0
-8.7 8.600000000000001 0.0
-8.7 8.700000000000003 0.0
-8.7 8.8 0.0
-8.7 8.900000000000002 0.0
-8.7 9.0 0.0
-8.7 9.100000000000001 0.0
-8.7 9.200000000000003 0.0
-8.7 9.3 0.0
-8.7 9.400000000000002 0.0
-8.7 9.5 0.0
-8.7 9.600000000000001 -0.0
-8.7 9.700000000000003 -0.0
-8.7 9.8 -0.0
-8.7 9.900000000000002 -0.0
-8.6 -10.0 -0.0
-8.6 -9.899999999999999 -0.0
-8.6 -9.799999999999999 -0.0
-8.6 -9.7 -0.0
-8.6 -9.6 -0.0
-8.6 -9.5 -0.0
-8.6 -9.399999999999999 -0.0
-8.6 -9.299999999999999 -0.0
-8.6 -9.2 -0.0
-8.6 -9.1 -0.0
-8.6 -9.0 -0.0
-8.6 -8.899999999999999 -0.0
-8.6 -8.799999999999999 -0.0
-8.6 -8.7 -0.0
-8.6 -8.6 -0.0
-8.6 -8.5 -0.0
-8.6 -8.399999999999999 -0.0
-8.6 -8.299999999999999 -0.0
-8.6 -8.2 -0.0
-8.6 -8.1 -0.0
-8.6 -8.0 -0.0
-8.6 -7.899999999999999 -0.0
-8.6 -7.799999999999999 -0.0
-8.6 -7.699999999999999 -0.0
-8.6 -7.6 -0.0
-8.6 -7.5 -0.0
-8.6 -7.399999999999999 -0.0
-8.6 -7.299999999999999 -0.0
-8.6 -7.199999999999999 -0.0
-8.6 -7.1 -0.0
-8.6 -7.0 -0.0
-8.6 -6.899999999999999 -0.0
-8.6 -6.799999999999999 -0.0
-8.6 -6.699999999999999 -0.0
-8.6 -6.6 -0.0
-8.6 -6.5 -0.0
-8.6 -6.399999999999999 -0.0
-8.6 -6.299999999999999 -0.0
-8.6 -6.199999999999999 -0.0
-8.6 -6.1 0.0
-8.6 -6.0 0.0
-8.6 -5.899999999999999 0.0
-8.6 -5.799999999999999 0.0
-8.6 -5.699999999999999 0.0
-8.6 -5.6 0.0
-8.6 -5.5 0.0
-8.6 -5.399999999999999 0.0
-8.6 -5.299999999999999 0.0
-8.6 -5.199999999999999 0.0
-8.6 -5.1 0.0
-8.6 -5.0 0.0
-8.6 -4.899999999999999 0.0
-8.6 -4.799999999999999 0.0
-8.6 -4.699999999999999 0.0
-8.6 -4.6 0.0
-8.6 -4.5 0.0
-8.6 -4.399999999999999 0.0
-8.6 -4.299999999999999 0.0
-8.6 -4.199999999999999 0.0
-8.6 -4.1 0.0
-8.6 -4.0 0.0
-8.6 -3.8999999999999986 0.0
-8.6 -3.8000000000000007 1.000000000000000000000000000000000000000000000000000000000000000000000000000002e-16
-8.6 -3.6999999999999993 2.000000000000000000000000000000000000000000000000000000000000000000000000000003e-16
-8.6 -3.599999999999998 4.000000000000000000000000000000000000000000000000000000000000000000000000000006e-16
-8.6 -3.5 8.000000000000000000000000000000000000000000000000000000000000000000000000000012e-16
-8.6 -3.3999999999999986 1.600000000000000000000000000000000000000000000000000000000000000000000000000002e-15
-8.6 -3.3000000000000007 3.100000000000000000000000000000000000000000000000000000000000000000000000000015e-15
-8.6 -3.1999999999999993 5.99999999999999999999999999999999999999999999999999999999999999999999999999999e-15
-8.6 -3.099999999999998 1.130000000000000000000000000000000000000000000000000000000000000000000000000002e-14
-8.6 -3.0 2.080000000000000000000000000000000000000000000000000000000000000000000000000005e-14
-8.6 -2.8999999999999986 3.77000000000000000000000000000000000000000000000000000000000000000000000000001e-14
-8.6 -2.8000000000000007 6.690000000000000000000000000000000000000000000000000000000000000000000000000038e-14
-8.6 -2.6999999999999993 1.163e-13
-8.6 -2.599999999999998 1.981999999999999999999999999999999999999999999999999999999999999999999999999993e-13
-8.6 -2.5 3.308999999999999999999999999999999999999999999999999999999999999999999999999999e-13
-8.6 -2.3999999999999986 5.414000000000000000000000000000000000000000000000000000000000000000000000000007e-13
-8.6 -2.3000000000000007 8.681999999999999999999999999999999999999999999999999999999999999999999999999995e-13
-8.6 -2.1999999999999993 1.364300000000000000000000000000000000000000000000000000000000000000000000000008e-12
-8.6 -2.099999999999998 2.101199999999999999999999999999999999999999999999999999999999999999999999999998e-12
-8.6 -2.0 3.171399999999999999999999999999999999999999999999999999999999999999999999999997e-12
-8.6 -1.8999999999999986 4.691199999999999999999999999999999999999999999999999999999999999999999999999982e-12
-8.6 -1.8000000000000007 6.801000000000000000000000000000000000000000000000000000000000000000000000000021e-12
-8.6 -1.6999999999999993 9.66300000000000000000000000000000000000000000000000000000000000000000000000003e-12
-8.6 -1.5999999999999979 1.345580000000000000000000000000000000000000000000000000000000000000000000000001e-11
-8.6 -1.5 1.836399999999999999999999999999999999999999999999999999999999999999999999999992e-11
-8.6 -1.3999999999999986 2.456350000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.6 -1.3000000000000007 3.220180000000000000000000000000000000000000000000000000000000000000000000000011e-11
-8.6 -1.1999999999999993 4.137520000000000000000000000000000000000000000000000000000000000000000000000006e-11
-8.6 -1.0999999999999979 5.210449999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.6 -1.0 6.431129999999999999999999999999999999999999999999999999999999999999999999999972e-11
-8.6 -0.8999999999999986 7.78002e-11
-8.6 -0.7999999999999972 9.224849999999999999999999999999999999999999999999999999999999999999999999999963e-11
-8.6 -0.6999999999999993 1.072076999999999999999999999999999999999999999999999999999999999999999999999999e-10
-8.6 -0.5999999999999979 1.221190999999999999999999999999999999999999999999999999999999999999999999999995e-10
-8.6 -0.5 1.363437000000000000000000000000000000000000000000000000000000000000000000000005e-10
-8.6 -0.3999999999999986 1.492048000000000000000000000000000000000000000000000000000000000000000000000007e-10
-8.6 -0.29999999999999716 1.600401000000000000000000000000000000000000000000000000000000000000000000000009e-10
-8.6 -0.1999999999999993 1.682577000000000000000000000000000000000000000000000000000000000000000000000005e-10
-8.6 -0.09999999999999787 1.733892000000000000000000000000000000000000000000000000000000000000000000000009e-10
-8.6 0.0 1.751341999999999999999999999999999999999999999999999999999999999999999999999992e-10
-8.6 0.10000000000000142 1.733892000000000000000000000000000000000000000000000000000000000000000000000009e-10
-8.6 0.20000000000000284 1.682577000000000000000000000000000000000000000000000000000000000000000000000005e-10
-8.6 0.3000000000000007 1.600401000000000000000000000000000000000000000000000000000000000000000000000009e-10
-8.6 0.40000000000000213 1.492048000000000000000000000000000000000000000000000000000000000000000000000007e-10
-8.6 0.5 1.363437000000000000000000000000000000000000000000000000000000000000000000000005e-10
-8.6 0.6000000000000014 1.221190999999999999999999999999999999999999999999999999999999999999999999999995e-10
-8.6 0.7000000000000028 1.072076999999999999999999999999999999999999999999999999999999999999999999999999e-10
-8.6 0.8000000000000007 9.224849999999999999999999999999999999999999999999999999999999999999999999999963e-11
-8.6 0.9000000000000021 7.78002e-11
-8.6 1.0 6.431129999999999999999999999999999999999999999999999999999999999999999999999972e-11
-8.6 1.1000000000000014 5.210449999999999999999999999999999999999999999999999999999999999999999999999991e-11
-8.6 1.2000000000000028 4.137520000000000000000000000000000000000000000000000000000000000000000000000006e-11
-8.6 1.3000000000000007 3.220180000000000000000000000000000000000000000000000000000000000000000000000011e-11
-8.6 1.4000000000000021 2.456350000000000000000000000000000000000000000000000000000000000000000000000002e-11
-8.6 1.5 1.836399999999999999999999999999999999999999999999999999999999999999999999999992e-11
-8.6 1.6000000000000014 1.345580000000000000000000000000000000000000000000000000000000000000000000000001e-11
-8.6 1.7000000000000028 9.66300000000000000000000000000000000000000000000000000000000000000000000000003e-12
-8.6 1.8000000000000007 6.801000000000000000000000000000000000000000000000000000000000000000000000000021e-12
