0.0 1.0 0.0 1.00000003 -1.0e-8
0.01 0.9890659 -0.0 0.99451795 -0.0
0.02 0.96658415 0.0 0.98315015 0.0
0.03 0.93362398 0.0 0.96624223 0.0
0.04 0.89170291 0.0 0.94430025 -1.0e-8
0.05 0.842638 0.0 0.91795319 -0.0
0.06 0.7883838 0.0 0.88790982 -1.0e-8
0.07 0.73088012 -0.0 0.85491529 1.0e-8
0.08 0.67192734 0.0 0.81971178 0.0
0.09 0.61309835 0.0 0.78300599 -0.0
0.1 0.55568881 0.0 0.7454454 -1.0e-8
0.11 0.50070147 0.0 0.70760264 1.0e-8
0.12 0.4488569 -0.0 0.66996785 0.0
0.13 0.400622 -0.0 0.63294709 -1.0e-8
0.14 0.35624843 -0.0 0.59686553 1.0e-8
0.15 0.31581438 -0.0 0.56197367 -1.0e-8
0.16 0.27926532 -0.0 0.52845561 0.0
0.17 0.24645061 -0.0 0.49643794 -1.0e-8
0.18 0.21715486 -0.0 0.4659988 0.0
0.19 0.19112324 -0.0 0.43717645 1.0e-8
0.2 0.16808128 -0.0 0.40997718 -1.0e-8
0.21 0.14774964 -0.0 0.38438216 -0.0
0.22 0.1298546 -0.0 0.36035345 -0.0
0.23 0.11413519 -0.0 0.33783901 -0.0
0.24 0.1003476 -0.0 0.31677691 0.0
0.25 0.08826758 -0.0 0.29709862 0.0
0.26 0.07769141 -0.0 0.2787318 0.0
0.27 0.0684358 -0.0 0.26160238 -0.0
0.28 0.06033713 -0.0 0.24563617 0.0
0.29 0.05325023 -0.0 0.23076012 0.0
0.3 0.04704701 -0.0 0.21690322 0.0
0.31 0.04161482 -0.0 0.20399711 -0.0
0.32 0.03685499 -0.0 0.19197655 0.0
0.33 0.03268127 0.0 0.18077963 -0.0
0.34 0.02901843 -0.0 0.17034797 -0.0
0.35000000000000003 0.02580094 -0.0 0.16062673 -0.0
0.36 0.02297181 0.0 0.15156455 -0.0
0.37 0.02048148 0.0 0.14311353 -0.0
0.38 0.0182869 -0.0 0.13522907 -0.0
0.39 0.01635066 -0.0 0.12786972 0.0
0.4 0.01464028 -0.0 0.12099703 0.0
0.41000000000000003 0.01312752 -0.0 0.11457538 0.0
0.42 0.01178784 -0.0 0.10857184 -0.0
0.43 0.01059994 -0.0 0.10295599 -0.0
0.44 0.00954524 -0.0 0.09769974 -0.0
0.45 0.00860757 -0.0 0.092777 0.0
0.46 0.00777277 -0.0 0.08816332 0.0
0.47000000000000003 0.00702843 -0.0 0.08383575 -0.0
0.48 0.00636377 -0.0 0.07977326 -0.0
0.49 0.00576961 -0.0 0.07595792 0.0
0.5 0.00523828 -0.0 0.07237596 0.0
0.51 0.00476339 -0.0 0.06901733 0.0
0.52 0.00433916 -0.0 0.06587228 0.0
0.53 0.00395959 -0.0 0.06292525 0.0
0.54 0.00361789 -0.0 0.06014889 0.0
0.55 0.00330657 -0.0 0.05750275 0.0
0.56 0.00301852 -0.0 0.05494103 -0.0
0.5700000000000001 0.00274889 -0.0 0.05242984 -0.0
0.58 0.00249697 -0.0 0.04996965 -0.0
0.59 0.00226707 -0.0 0.04761375 -0.0
0.6 0.00206767 -0.0 0.04547163 0.0
0.61 0.00190851 -0.0 0.04368651 0.0
0.62 0.0017964 -0.0 0.04238391 -0.0
0.63 0.00173091 -0.0 0.04160425 0.0
0.64 0.00170167 -0.0 0.04125129 -0.0
0.65 0.00168824 -0.0 0.04108815 0.0
0.66 0.0016633 -0.0 0.0407836 0.0
0.67 0.00159854 -0.0 0.03998172 -0.0
0.68 0.00147187 -0.0 0.03836495 0.0
0.6900000000000001 0.00127439 -0.0 0.03569859 0.0
0.7000000000000001 0.00101517 -0.0 0.03186172 -0.0
0.71 0.00072273 -0.0 0.02688356 -0.0
0.72 0.00044267 -0.0 0.02103981 -0.0
0.73 0.00023195 -0.0 0.01522981 0.0
0.74 0.0001507 -0.0 0.01227616 0.0
0.75 0.00025345 -0.0 0.01591999 0.0
0.76 0.00058098 -0.0 0.02410357 0.0
0.77 0.00115461 -0.0 0.03397958 -0.0
0.78 0.00197343 -0.0 0.04442334 0.0
0.79 0.00301509 -0.0 0.05490984 0.0
0.8 0.00423969 -0.0 0.0651129 -0.0
0.81 0.00559615 -0.0 0.07480743 -0.0
0.8200000000000001 0.00702996 -0.0 0.08384484 -0.0
0.8300000000000001 0.00849118 -0.0 0.0921476 0.0
0.84 0.0099417 -0.0 0.09970807 -0.0
0.85 0.0113608 -0.0 0.10658706 0.0
0.86 0.01274859 -0.0 0.11290964 0.0
0.87 0.01412697 -0.0 0.11885692 0.0
0.88 0.01553834 -0.0 0.1246529 0.0
0.89 0.0170423 -0.0 0.13054617 -0.0
0.9 0.01871079 -0.0 0.1367874 -0.0
0.91 0.02062243 -0.0 0.14360511 0.0
0.92 0.02285646 -0.0 0.15118354 0.0
0.93 0.02548705 -0.0 0.15964666 -0.0
0.9400000000000001 0.0285782 -0.0 0.16905088 -0.0
0.9500000000000001 0.03217974 -0.0 0.17938713 -0.0
0.96 0.03632461 -0.0 0.19059017 -0.0
0.97 0.04102737 -0.0 0.20255214 0.0
0.98 0.04628396 -0.0 0.21513708 -0.0
0.99 0.05207257 -0.0 0.22819415 0.0
1.0 0.05835526 -0.0 0.24156834 0.0
1.01 0.06508034 -0.0 0.25510849 0.0
1.02 0.07218512 -0.0 0.2686729 0.0
1.03 0.07959916 0.0 0.28213324 -0.0
1.04 0.08724759 -0.0 0.29537704 -0.0
1.05 0.09505448 0.0 0.30830908 -0.0
1.06 0.10294587 0.0 0.3208518 0.0
1.07 0.11085205 0.0 0.33294453 -0.0
1.08 0.11870894 0.0 0.34454165 -0.0
1.09 0.12645852 0.0 0.35561008 1.0e-8
1.1 0.13404873 0.0 0.36612667 0.0
1.11 0.14143307 0.0 0.3760759 -0.0
1.12 0.14857079 0.0 0.38544883 0.0
1.1300000000000001 0.15542766 0.0 0.39424316 -0.0
1.1400000000000001 0.16197753 0.0 0.40246433 0.0
1.1500000000000001 0.16820397 0.0 0.41012679 0.0
1.16 0.1741014 0.0 0.41725462 -0.0
1.17 0.17967483 0.0 0.42388069 0.0
1.18 0.18493769 0.0 0.43004384 -0.0
1.19 0.1899079 0.0 0.43578424 0.0
1.2 0.19460262 0.0 0.44113789 0.0
1.21 0.19903307 0.0 0.44613124 0.0
1.22 0.20320045 0.0 0.45077762 -1.0e-8
1.23 0.20709449 -0.0 0.45507637 -0.0
1.24 0.21069512 0.0 0.45901539 -0.0
1.25 0.21397731 -0.0 0.46257683 0.0
1.26 0.21691822 0.0 0.46574482 0.0
1.27 0.21950523 -0.0 0.46851386 -0.0
1.28 0.22174288 -0.0 0.47089584 1.0e-8
1.29 0.22365712 -0.0 0.47292402 -0.0
1.3 0.22529528 -0.0 0.47465281 -0.0
1.31 0.22672145 0.0 0.47615278 0.0
1.32 0.22800744 0.0 0.47750126 0.0
1.33 0.2292208 -0.0 0.47877011 0.0
1.34 0.23041181 -0.0 0.48001231 -1.0e-8
1.35 0.23160182 -0.0 0.48125029 -0.0
1.36 0.23277532 -0.0 0.48246796 0.0
1.37 0.23387732 -0.0 0.48360866 -0.0
1.3800000000000001 0.23481729 -0.0 0.48457951 0.0
1.3900000000000001 0.23547939 0.0 0.4852622 -0.0
1.4000000000000001 0.23573785 -0.0 0.48552844 1.0e-8
1.41 0.23547552 -0.0 0.48525821 -0.0
1.42 0.23460279 -0.0 0.48435813 -0.0
1.43 0.23307429 -0.0 0.4827777 0.0
1.44 0.23090071 -0.0 0.4805213 -0.0
1.45 0.228154 -0.0 0.47765469 1.0e-8
1.46 0.22496474 -0.0 0.47430449 -0.0
1.47 0.22151176 0.0 0.47065037 0.0
1.48 0.2180047 -0.0 0.46690974 0.0
1.49 0.21466185 0.0 0.46331615 -0.0
1.5 0.21168567 0.0 0.46009312 -0.0
1.51 0.20923919 0.0 0.45742671 0.0
1.52 0.20742613 0.0 0.4554406 0.0
1.53 0.20627697 0.0 0.45417725 -1.0e-8
1.54 0.20574236 0.0 0.45358833 0.0
1.55 0.20569449 0.0 0.45353555 -0.0
1.56 0.20593616 0.0 0.45380191 -0.0
1.57 0.20621697 0.0 0.4541112 -0.0
1.58 0.20625512 0.0 0.4541532 -0.0
1.59 0.20576321 0.0 0.45361131 -0.0
1.6 0.20447536 -0.0 0.45218952 -0.0
1.61 0.20217292 -0.0 0.44963644 0.0
1.62 0.19870599 0.0 0.44576452 -0.0
1.6300000000000001 0.19400838 -0.0 0.44046383 0.0
1.6400000000000001 0.18810476 -0.0 0.43371046 -0.0
1.6500000000000001 0.18111002 -0.0 0.42557024 0.0
1.6600000000000001 0.17322158 0.0 0.41619898 0.0
1.67 0.16470621 0.0 0.40584014 -0.0
1.68 0.15588289 0.0 0.39482008 0.0
1.69 0.14710285 0.0 0.38353991 -0.0
1.7 0.13872779 0.0 0.3724618 0.0
1.71 0.13110685 0.0 0.36208681 -0.0
1.72 0.12455357 0.0 0.35292149 0.0
1.73 0.11932418 0.0 0.34543334 0.0
1.74 0.11559929 0.0 0.33999897 -0.0
1.75 0.11347112 0.0 0.33685475 -0.0
1.76 0.11293791 0.0 0.33606236 -0.0
1.77 0.11390621 0.0 0.33749995 0.0
1.78 0.11620051 0.0 0.34088196 -0.0
1.79 0.11957834 0.0 0.34580102 -0.0
1.8 0.12374837 0.0 0.35177887 0.0
1.81 0.12838888 0.0 0.35831395 0.0
1.82 0.1331646 0.0 0.36491727 -0.0
1.83 0.13774104 0.0 0.37113481 0.0
1.84 0.14179645 0.0 0.3765587 -0.0
1.85 0.14503242 0.0 0.38083123 -0.0
1.86 0.14718432 0.0 0.3836461 0.0
1.87 0.14803222 0.0 0.38474957 0.0
1.8800000000000001 0.14741223 0.0 0.38394301 -0.0
1.8900000000000001 0.1452272 0.0 0.38108688 0.0
1.9000000000000001 0.1414551 0.0 0.37610518 0.0
1.9100000000000001 0.13615293 0.0 0.36898907 0.0
1.92 0.12945483 0.0 0.35979833 -0.0
1.93 0.12156346 0.0 0.34865953 0.0
1.94 0.11273549 0.0 0.33576107 -0.0
1.95 0.10326282 0.0 0.32134534 0.0
1.96 0.09345238 0.0 0.30569983 0.0
1.97 0.08360734 0.0 0.28914935 1.0e-8
1.98 0.07401215 0.0 0.27205176 0.0
1.99 0.06492292 0.0 0.25479976 -0.0
2.0 0.05656326 0.0 0.23783032 0.0
2.0100000000000002 0.04912481 0.0 0.22164117 -0.0
2.02 0.04277045 0.0 0.20681019 -0.0
2.0300000000000002 0.03763829 -0.0 0.1940059 -0.0
2.04 0.03384414 -0.0 0.18396777 0.0
2.05 0.03148126 -0.0 0.17742961 0.0
2.06 0.03061654 -0.0 0.17497582 0.0
2.07 0.0312837 -0.0 0.176872 0.0
2.08 0.03347512 -0.0 0.18296208 0.0
2.09 0.03713413 -0.0 0.19270219 -0.0
2.1 0.04215033 -0.0 0.20530546 -0.0
2.11 0.04835953 -0.0 0.219908 -0.0
2.12 0.05554932 -0.0 0.23568904 -0.0
2.13 0.06347013 -0.0 0.25193279 0.0
2.14 0.07185046 -0.0 0.26804937 0.0
2.15 0.08041461 -0.0 0.2835747 -0.0
2.16 0.08890059 -0.0 0.29816202 -0.0
2.17 0.09707617 -0.0 0.31157049 0.0
2.18 0.10475126 0.0 0.323653 -1.0e-8
2.19 0.11178529 -0.0 0.33434308 0.0
2.2 0.11808876 -0.0 0.34364047 0.0
2.21 0.12361912 0.0 0.35159512 0.0
2.22 0.12837148 0.0 0.35828966 -0.0
2.23 0.13236587 0.0 0.36382121 -0.0
2.24 0.13563304 0.0 0.36828393 -0.0
2.25 0.13820131 0.0 0.37175438 0.0
2.2600000000000002 0.14008649 0.0 0.37428131 0.0
2.27 0.14128657 0.0 0.37588107 0.0
2.2800000000000002 0.14178175 0.0 0.37653919 0.0
2.29 0.14153921 0.0 0.37621698 1.0e-8
2.3000000000000003 0.14052151 0.0 0.374862 0.0
2.31 0.13869674 0.0 0.37242012 1.0e-8
2.32 0.13604848 0.0 0.36884751 -0.0
2.33 0.13258433 0.0 0.36412132 -0.0
2.34 0.12834173 0.0 0.35824815 -0.0
2.35 0.12339085 0.0 0.35127035 0.0
2.36 0.11783441 0.0 0.34327017 0.0
2.37 0.11180455 0.0 0.33437188 0.0
2.38 0.10545722 0.0 0.32474178 -0.0
2.39 0.09896417 0.0 0.31458572 0.0
2.4 0.09250336 0.0 0.30414365 0.0
2.41 0.08624826 0.0 0.29368055 -0.0
2.42 0.08035727 0.0 0.28347359 -0.0
2.43 0.07496412 0.0 0.27379578 0.0
2.44 0.07017064 0.0 0.26489743 -0.0
2.45 0.06604261 0.0 0.25698757 -0.0
2.46 0.06260929 0.0 0.2502185 0.0
2.47 0.05986671 0.0 0.24467675 -0.0
2.48 0.05778388 0.0 0.24038279 -0.0
2.49 0.05631125 0.0 0.23729992 0.0
2.5 0.05538986 0.0 0.2353505 -0.0
2.5100000000000002 0.0549602 0.0 0.23443592 0.0
2.52 0.05496974 0.0 0.23445627 -0.0
2.5300000000000002 0.05537847 0.0 0.23532631 -0.0
2.54 0.05616229 0.0 0.23698586 0.0
2.5500000000000003 0.05731432 0.0 0.23940409 -0.0
2.56 0.05884413 0.0 0.24257809 -0.0
2.57 0.06077537 0.0 0.24652663 -0.0
2.58 0.06314179 0.0 0.2512803 0.0
2.59 0.06598184 0.0 0.25686931 -0.0
2.6 0.0693323 -0.0 0.26331029 -0.0
2.61 0.07322096 -0.0 0.27059372 -0.0
2.62 0.07765906 -0.0 0.27867377 -0.0
2.63 0.08263425 -0.0 0.28746174 -0.0
2.64 0.08810478 -0.0 0.2968245 -0.0
2.65 0.09399615 -0.0 0.30658792 0.0
2.66 0.10020087 -0.0 0.31654521 0.0
2.67 0.10658191 -0.0 0.32646885 -0.0
2.68 0.11297976 -0.0 0.33612463 0.0
2.69 0.11922241 -0.0 0.34528599 -0.0
2.7 0.12513705 -0.0 0.35374717 -0.0
2.71 0.13056191 -0.0 0.36133353 -0.0
2.72 0.1353568 -0.0 0.36790869 -0.0
2.73 0.13941097 -0.0 0.3733778 -1.0e-8
2.74 0.14264785 -0.0 0.37768751 -0.0
2.75 0.1450262 -0.0 0.38082306 0.0
2.7600000000000002 0.14653831 -0.0 0.38280324 -0.0
2.77 0.14720594 -0.0 0.38367427 -0.0
2.7800000000000002 0.14707479 -0.0 0.38350332 -0.0
2.79 0.1462087 -0.0 0.38237247 0.0
2.8000000000000003 0.14468427 -0.0 0.38037386 -0.0
2.81 0.14258673 -0.0 0.3776066 -0.0
2.82 0.14000747 -0.0 0.37417572 0.0
2.83 0.13704327 -0.0 0.37019357 1.0e-8
2.84 0.13379715 -0.0 0.36578294 0.0
2.85 0.13037982 -0.0 0.36108147 0.0
2.86 0.12691098 0.0 0.35624569 -1.0e-8
2.87 0.12351927 0.0 0.35145309 -0.0
2.88 0.12033979 0.0 0.34690027 0.0
2.89 0.11750893 0.0 0.34279576 -0.0
2.9 0.1151566 0.0 0.33934733 -0.0
2.91 0.11339675 0.0 0.33674435 -0.0
2.92 0.11231749 0.0 0.33513803 0.0
2.93 0.11197243 0.0 0.33462282 0.0
2.94 0.11237458 0.0 0.33522318 0.0
2.95 0.11349378 0.0 0.33688839 -0.0
2.96 0.1152581 0.0 0.33949684 0.0
2.97 0.11755882 0.0 0.34286852 0.0
2.98 0.12025848 0.0 0.34678306 -0.0
2.99 0.12320079 0.0 0.35099972 -0.0
3.0 0.1262213 0.0 0.35527638 0.0
3.0100000000000002 0.12915796 0.0 0.35938553 -0.0
3.02 0.13186076 0.0 0.36312637 0.0
3.0300000000000002 0.13419999 0.0 0.36633318 -0.0
3.04 0.13607281 0.0 0.36888049 0.0
3.0500000000000003 0.13740779 0.0 0.37068558 0.0
3.06 0.13816733 0.0 0.37170867 0.0
3.0700000000000003 0.13834751 0.0 0.37195096 -0.0
3.08 0.13797539 0.0 0.3714504 -0.0
3.09 0.13710384 0.0 0.37027537 -0.0
3.1 0.13580426 0.0 0.36851631 -0.0
3.11 0.13415803 0.0 0.3662759 0.0
3.12 0.13224768 0.0 0.36365875 0.0
3.13 0.13014875 0.0 0.36076135 -0.0
3.14 0.12792332 0.0 0.3576637 0.0
3.15 0.12561585 0.0 0.35442328 0.0
3.16 0.12325167 0.0 0.35107217 -0.0
3.17 0.1208379 0.0 0.34761747 0.0
3.18 0.11836671 0.0 0.34404464 0.0
3.19 0.11581999 0.0 0.34032336 -0.0
3.2 0.11317478 0.0 0.3364146 -0.0
3.21 0.11040877 0.0 0.33227815 0.0
3.22 0.10750486 0.0 0.32787935 0.0
3.23 0.10445463 0.0 0.32319443 1.0e-8
3.24 0.10126016 0.0 0.31821402 -0.0
3.25 0.09793447 0.0 0.31294484 0.0
3.2600000000000002 0.09450084 0.0 0.30740989 0.0
3.27 0.09099138 0.0 0.30164778 -0.0
3.2800000000000002 0.08744539 0.0 0.29571167 0.0
3.29 0.08390782 0.0 0.28966847 -0.0
3.3000000000000003 0.080428 0.0 0.28359832 0.0
3.31 0.07705867 0.0 0.27759443 -1.0e-8
3.3200000000000003 0.07385495 0.0 0.27176268 1.0e-8
3.33 0.07087329 0.0 0.26622039 -0.0
3.34 0.06816983 0.0 0.26109353 -0.0
3.35 0.06579828 0.0 0.25651176 0.0
3.36 0.06380736 0.0 0.25260119 -0.0
3.37 0.06223779 0.0 0.24947504 -0.0
3.38 0.06111938 0.0 0.24722334 -0.0
3.39 0.06046825 0.0 0.24590293 -0.0
3.4 0.06028481 0.0 0.24552966 -0.0
3.41 0.06055257 0.0 0.24607434 0.0
3.42 0.06123812 0.0 0.24746338 0.0
3.43 0.06229242 0.0 0.2495845 -0.0
